label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62
OPEN_PALM,0.0,0.0,0.0,-0.0996942627369847,-0.14209423334806023,-0.03366835425090558,-0.16375068363309386,-0.3344084943723129,-0.06318506077792295,-0.20259247779773804,-0.500496059743207,-0.09031247648425948,-0.24598091860824953,-0.6123351495429147,-0.11731361165579543,0.024189906948047776,-0.49610134507852294,-0.0560204916808636,0.025540994630195855,-0.7357987997251844,-0.09820978439309154,0.02620321857380026,-0.8775220222304831,-0.13043213690837474,0.030181184665598805,-0.9872412412246813,-0.15065970887717967,0.10644386228856031,-0.48021234957639075,-0.06536433133168036,0.14171616721714134,-0.7334807726367704,-0.0968790338831645,0.1612965381404012,-0.8866111796636428,-0.12077181284439253,0.17935077724946916,-1.0,-0.1368177352892591,0.1761576511437352,-0.42857992619682017,-0.07755711610743897,0.2216413908941045,-0.6493909826605345,-0.10541840342504762,0.24710538556906494,-0.7881369952062967,-0.12413467641068986,0.26313183754736774,-0.8915231199360061,-0.13632001816154962,0.23520603387706088,-0.3500795057989603,-0.09219251310850358,0.2907566966848904,-0.5048989244821418,-0.11308529687462614,0.31623285564977743,-0.5999386433216102,-0.11669988521559216,0.3330144667467239,-0.6775758857062781,-0.1165338654661376
OPEN_PALM,0.0,0.0,0.0,-0.10360067371915949,-0.13970910057777813,-0.04530883854818188,-0.17368863025804507,-0.33193449578054857,-0.07793441872903321,-0.2150994309508743,-0.4964920413603465,-0.10560166139529387,-0.2579147992399283,-0.6089371487534533,-0.13379625874942025,0.015568230362034191,-0.4981601537467396,-0.07494667082698257,0.01500218392792022,-0.7370632269736809,-0.12161794441136697,0.015889931372311546,-0.8818101519774957,-0.15564632364216222,0.0203774483796572,-0.9956148424050153,-0.17768741943929814,0.0988883455269774,-0.4743156570051065,-0.08248029427539193,0.13401224673998666,-0.7245646627402474,-0.12046429411509954,0.1554544785814883,-0.8809534360670589,-0.1481453991145364,0.17432723243701687,-1.0,-0.16704183125833874,0.16746926343305432,-0.4147656968493728,-0.09380958779787175,0.2178122344389973,-0.6340241347197211,-0.13291350648900183,0.2440544194876247,-0.7766628130264128,-0.15980184230467184,0.26175556550003354,-0.8885358462773713,-0.17635632848776972,0.2255587322569112,-0.3319020131316968,-0.10779394020268727,0.2893242928131079,-0.4880434271806545,-0.14285075525775875,0.3227582032920439,-0.5897214852853042,-0.15683671226077786,0.3503273771020097,-0.6787488353407648,-0.16332008432585612
OPEN_PALM,0.0,0.0,0.0,-0.09532267351283,-0.14031233267352292,-0.035329683555410184,-0.16032677253884495,-0.3322927622191814,-0.06458303437052645,-0.20589866481664296,-0.49188221426057704,-0.09176517960814393,-0.2570925250504437,-0.5996656243477103,-0.11953039617083079,0.011003439551718818,-0.5114585171508693,-0.05604463209322256,0.0059112694476852355,-0.7419261287951283,-0.10031828518755864,0.0046180343027471035,-0.8827829815296778,-0.13353314549295373,0.007867709859544075,-0.9920292346770542,-0.15548561040418182,0.09226206742166726,-0.4921013331666161,-0.06862957470181649,0.1237535784547529,-0.733998118380678,-0.10509845916171814,0.14482368137912816,-0.8869023766283923,-0.13157142374068817,0.1624754083648365,-1.0,-0.14946169336887172,0.16183630315246864,-0.4340505536458139,-0.08543304783227242,0.2064306810836756,-0.6449345012952519,-0.1212476258947692,0.23038956376884517,-0.7816799250579056,-0.144654173647666,0.2449738277441038,-0.8868448995108394,-0.15950922291160596,0.22332693690323374,-0.34834097846221485,-0.10476780187558596,0.28671350883685476,-0.4972738703981753,-0.13459348487012363,0.3173183597039021,-0.5993760203448829,-0.14566432138402552,0.34024567938457134,-0.6897810726843528,-0.15102895319266907
OPEN_PALM,0.0,0.0,0.0,-0.0995941567552548,-0.14318710517718447,-0.034441005131767996,-0.16634659749601668,-0.33015935781888744,-0.06352039350262315,-0.20973750061292984,-0.48623128200896837,-0.09120871730247698,-0.2629006222640929,-0.5925184356494565,-0.1194976569565069,0.009656820338597211,-0.5101254039675317,-0.05515919360557566,0.0030186671350861914,-0.7438675016034638,-0.09998086326977282,-0.0002472396495597047,-0.8823290900537193,-0.13391999446314573,0.002286105210464844,-0.9921882707777306,-0.15650409582135885,0.0885588596767787,-0.49369455200392115,-0.06874154031059286,0.11743026729254762,-0.7350894601865394,-0.10514088324980854,0.13437489722963591,-0.8869280823084523,-0.1323945499487053,0.14856946607066585,-1.0,-0.15170986449051244,0.1566711677214311,-0.43864833266345926,-0.08667405806488096,0.2013021091284896,-0.6447029372779298,-0.12183066729961171,0.2225655066916184,-0.7791481368212996,-0.14573174318101467,0.23434734738736318,-0.8833909109939231,-0.1618010526961079,0.2183621372612306,-0.3555779765891326,-0.10741554218020118,0.2845026327921105,-0.5011992747636946,-0.13694468012614086,0.31388703068036294,-0.6004857358180836,-0.1489642219047185,0.33511616325024335,-0.6891481781756018,-0.15576142916992108
OPEN_PALM,0.0,0.0,0.0,-0.10189522431504229,-0.1404597820868905,-0.04558958446958687,-0.17244441783323092,-0.3317597955925092,-0.07571396082141219,-0.21980197085770498,-0.488791058452568,-0.10272818234378515,-0.27382396431975337,-0.5971025586649711,-0.1294688862088853,0.007841729935949868,-0.5174618601039307,-0.0512999739964657,0.0022362724723435637,-0.7422151852247953,-0.09516020470477717,-0.0008500935045097504,-0.8768862261845549,-0.13123803321499383,0.0027654270408284574,-0.9853884222674634,-0.15647077410762955,0.08885012507858624,-0.5071947982864132,-0.0609372388766878,0.11824501271578547,-0.7416582108145255,-0.09548228675713834,0.13526546145464657,-0.8883610926902259,-0.12412334933455138,0.15306043769178485,-1.0,-0.14493799371851948,0.1565198205783851,-0.4540161599588921,-0.0769500726798941,0.2018977367644215,-0.6587260110418781,-0.11247598055732776,0.22376182210915024,-0.7896778568209969,-0.13638855444235135,0.2403478385089951,-0.8935948809180817,-0.15325700480689233,0.21393920392319452,-0.36816768992023596,-0.09713952267392101,0.2776762904387632,-0.5060203966608874,-0.12827976846462974,0.3105753229917323,-0.5994535759518742,-0.13970858543115228,0.3385110647404298,-0.683382958219507,-0.14654381948217654
OPEN_PALM,0.0,0.0,0.0,-0.11269648317220991,-0.14040030455220465,-0.05019828993504493,-0.19026169396071332,-0.3280137025620946,-0.08230465861200163,-0.24731294888915978,-0.48141744396168534,-0.11101390136888065,-0.3091011844738755,-0.5866240836388729,-0.13958133729135752,-0.009804312171956268,-0.5175166233220296,-0.05454601509063163,-0.025069065148693337,-0.7425424620013032,-0.10133945157436647,-0.033129681009239714,-0.8800505726821064,-0.139244914142188,-0.03452893783416176,-0.9910217479457707,-0.16545487219421573,0.07312674435385691,-0.510676045971922,-0.06374911911707433,0.10339030460023406,-0.7446945455285648,-0.10037032099131916,0.11813414431374092,-0.8890130436443253,-0.12857542075412248,0.13260600033712072,-1.0,-0.14881781604028743,0.144148519745005,-0.4591402140876665,-0.08028568516517556,0.1896926598024253,-0.6720738024495456,-0.11854578203363512,0.20760827029854395,-0.7992901710556019,-0.13972817006049776,0.22036707734862102,-0.9003185264759838,-0.15383094293559085,0.20583932423991744,-0.3731480831347927,-0.10164114488553919,0.2743197491675474,-0.5198651242669511,-0.13425883237920674,0.30999434853936847,-0.6100592339857939,-0.14324057228348183,0.33907455559644406,-0.6887766017179434,-0.14782643183039068
OPEN_PALM,0.0,0.0,0.0,-0.11541391200764492,-0.12774578827755928,-0.0433294156196068,-0.19758401632924125,-0.30542167550205124,-0.07258010868889744,-0.25614794995148743,-0.4602842700386925,-0.09777418885378186,-0.318315605413181,-0.55834745868289,-0.12273559957470632,-0.025179920894753214,-0.4955321463845889,-0.05700822650981342,-0.04399058578653096,-0.7255871569221696,-0.0964739618367391,-0.05383339085440459,-0.8649000666981285,-0.12742280623882873,-0.05751835760936343,-0.9749048599836803,-0.14924950359765357,0.060433717922751706,-0.4905466031278799,-0.06389174925974658,0.07684181935653533,-0.732201627842205,-0.0941756270532498,0.0869030318086179,-0.8855284632269312,-0.11944806888480952,0.09744513521810025,-1.0,-0.13838334563270385,0.1318388709390802,-0.4418710309330148,-0.07555124778948498,0.16570698166011158,-0.6543808401464349,-0.10804547245190536,0.182722693094618,-0.787781126526539,-0.13212934763044065,0.19235358708225578,-0.8909805891259601,-0.14915002380358475,0.19361617254051783,-0.36416224280700854,-0.09047292908887077,0.25372310170391477,-0.5012343388707335,-0.12026052831888606,0.2812141444108638,-0.5952606913333796,-0.1330213559513015,0.3013184783419393,-0.6789330042749792,-0.14058509928940346
OPEN_PALM,0.0,0.0,0.0,-0.10913259571687522,-0.13769010982184388,-0.03445935971309027,-0.18336309696142564,-0.3169204787694002,-0.06374966974438522,-0.24061295306447772,-0.4757722789096734,-0.08827279660109684,-0.30418744911838436,-0.5766589755457634,-0.11332750811887314,-0.013943566320483141,-0.4882321248546171,-0.06983282454068811,-0.030338806849839844,-0.7310128312745492,-0.10703066012351772,-0.03996757381501199,-0.8685444147852053,-0.13234545027555958,-0.04458968566617672,-0.9800758809541796,-0.14849668913145517,0.06833887510741941,-0.4784679164450532,-0.07212223840364913,0.08803249060787209,-0.7329291053003545,-0.10021218808860972,0.10100956027930388,-0.885408638571898,-0.11869980144700151,0.11399084811576486,-1.0,-0.1323303703355802,0.13547971465263986,-0.4276371104955999,-0.07570898726829167,0.1683896848225437,-0.6514627637647353,-0.10270919798480835,0.19016308576411484,-0.7885724540785629,-0.1231150794106555,0.20270683484618462,-0.8893935007280169,-0.13734769548976375,0.19104092425364363,-0.35766312123504806,-0.08058884338284783,0.250114408139678,-0.5039881216472778,-0.10257820478717466,0.28232585018074835,-0.5952741212891173,-0.11158621124786962,0.3095794911282403,-0.6727101211802119,-0.11661173306364393
OPEN_PALM,0.0,0.0,0.0,-0.09744568346825867,-0.14664419592454092,-0.03228559289517464,-0.16130792591704343,-0.3280722731398137,-0.06271266549740687,-0.21188632787642675,-0.4808232597466333,-0.09061139889385138,-0.26954584862744707,-0.5810392960870183,-0.11939968749449599,0.002027883590930841,-0.49470620934951953,-0.06604785819653557,-0.006876460850452971,-0.738583768579451,-0.11020333578472868,-0.011744193664185512,-0.8816393246671052,-0.14077235343810435,-0.011916210540994994,-0.9946811538846123,-0.1597197442409098,0.0820601721931079,-0.47810378402648984,-0.07716043577174123,0.11270055386369444,-0.730070887043911,-0.1112198252689041,0.13016252721525365,-0.8836259855053752,-0.13456985202921332,0.1451271526532933,-1.0,-0.15053915755225766,0.1500802426165874,-0.4261041931891278,-0.09089674002936964,0.19021335073168472,-0.6494595643490617,-0.12437811067823339,0.21397627546299933,-0.7868942295425385,-0.14642477437451212,0.22837228742985716,-0.8910229793859419,-0.160237413515669,0.20952912199751053,-0.35217570700277256,-0.10638039478651744,0.27367961722605355,-0.5091146341155057,-0.13332556469436774,0.30875627200733735,-0.6048923285453387,-0.1419339462454236,0.3355355835490568,-0.6874269455051301,-0.14541043989018537
OPEN_PALM,0.0,0.0,0.0,0.09593195245311797,-0.0947801518752025,-0.029321066076033877,0.1751988493329601,-0.2155424121122316,-0.06298538152376408,0.24065508106843517,-0.29477349233932965,-0.09616147614364627,0.2889482089626962,-0.3420468296043606,-0.13486246164475038,0.15203153628722846,-0.39941660576523735,-0.10823125516985524,0.23610896386123353,-0.5676808788194327,-0.18358553696803698,0.30020140766529896,-0.6821165799772474,-0.23232719955973943,0.35340763570103184,-0.7685749097026762,-0.2651297825780174,0.08651469175480188,-0.42239334273120316,-0.1420547013489977,0.14991268608522254,-0.6623215425437285,-0.23213438001930722,0.1944232605780351,-0.8432705783594368,-0.2930698220377354,0.23393524727029874,-1.0,-0.33075486424785744,0.005272526155602654,-0.3841983068090684,-0.17355411907255738,0.031885243759479605,-0.6125717395746776,-0.2618385077035489,0.04473350363692525,-0.780739268307505,-0.3086172012506003,0.06045315701359333,-0.9269707503108571,-0.33275410257328175,-0.08698353567511792,-0.30005735387514143,-0.20325700694958865,-0.11384492318233243,-0.4613874442401627,-0.27937876876994994,-0.12981293159066556,-0.5766189835501592,-0.3039972466362032,-0.14048180718707187,-0.6896623221722871,-0.314267514374735
OPEN_PALM,0.0,0.0,0.0,0.1425932832338592,-0.07812612384693676,-0.05514192609498782,0.2572404424044086,-0.19972527756678765,-0.0887264329647725,0.3360295950768713,-0.29493536093104133,-0.11958493670475677,0.38228931952936723,-0.3986102668533498,-0.15475907212503584,0.2080537375530515,-0.4149205144114552,-0.11063782963017857,0.3090154206214686,-0.6259601999619802,-0.1758182472991062,0.3730169024201563,-0.7498169448387837,-0.2205112436722422,0.4263627251542817,-0.8530258165139949,-0.2516085230903271,0.11742077625850349,-0.45828547664900926,-0.12671251887033946,0.17879891323666847,-0.7154613637992919,-0.18282106573632453,0.21606774330881223,-0.8763365047835681,-0.2249708615075155,0.24453268713088036,-1.0,-0.2579847513491459,0.02495149736684706,-0.44983991366953346,-0.14664710406835468,0.06597422141073084,-0.6815900066088887,-0.2003614148506633,0.0945640552778438,-0.8447385506263584,-0.23735020827254236,0.1196416909957547,-0.9777868104937122,-0.2657614006318633,-0.06612651474505014,-0.3970382334734091,-0.17055124296367993,-0.09086181739803331,-0.5780618658085296,-0.22701020716214443,-0.10163475778523881,-0.7025358088470182,-0.2528759103584855,-0.10643746658552282,-0.8137583296191275,-0.26958826106257167
OPEN_PALM,0.0,0.0,0.0,0.15524306983919595,-0.03909035891639043,-0.05590509500449662,0.3047278269055223,-0.15361429601940274,-0.08117481844910591,0.4031795503197071,-0.2560517335414964,-0.10378403490900842,0.475319411896804,-0.33946780339356425,-0.12659248654412777,0.24489424459138265,-0.44705889361461304,-0.05563025737391734,0.35293127693590953,-0.625806900465016,-0.1106685922268793,0.42259292579627317,-0.7445697344655072,-0.15580104405858763,0.4771575402249476,-0.8442384373388021,-0.18524942046012194,0.16855569750103266,-0.5031153716739308,-0.06508217993019545,0.24807690118733156,-0.7256887875023018,-0.10884172680959524,0.2986782475453237,-0.8768155094245166,-0.14734286395137217,0.3375068069469528,-1.0,-0.17425735135781556,0.08787894841485766,-0.5117407135903734,-0.08239113303744507,0.1551249887902788,-0.726438708542249,-0.12548350869304753,0.19885784775693346,-0.8663767723726089,-0.1554904164344092,0.23580796106686971,-0.9824306037143617,-0.17505163257559922,-0.0002906283113888746,-0.4753870691464538,-0.10520435844469969,0.004127943263226168,-0.6425583461334254,-0.14815572165849564,0.013714847883418474,-0.7574363136245424,-0.16429565908405006,0.026228460447582494,-0.8582584343112465,-0.17158926484632014
OPEN_PALM,0.0,0.0,0.0,0.1640684384895798,-0.02178834353843815,-0.06964734788749319,0.31792424165235367,-0.12240485478346094,-0.10491097083312957,0.43219462921991597,-0.2284778018754104,-0.13577893010934344,0.5273268063520713,-0.3151660027688018,-0.16697640606427278,0.25799300481305737,-0.432286865334666,-0.07212940910033189,0.37756982450777754,-0.6140558943779738,-0.13174779493698877,0.45357662845008556,-0.7355511241788206,-0.17855154569711543,0.5154734800701257,-0.84366883221902,-0.20948403866594376,0.17855612928945946,-0.4939377876755974,-0.07588374748284704,0.2652430161340928,-0.7100016698527295,-0.12474122378347229,0.32226201768345736,-0.8635794506224952,-0.16549917519358812,0.3678976170029014,-1.0,-0.194732906360237,0.09039119029366766,-0.5083833278345447,-0.08796122015871932,0.15427857308051843,-0.7149208619189479,-0.1343213973349458,0.201892321184245,-0.8500432827444777,-0.16378196616845864,0.24385758016101747,-0.968999568183362,-0.18328495148507568,-0.0069255423584627974,-0.4851343685611611,-0.10676904209460021,0.004350865978347711,-0.6528736022564441,-0.15135464064583112,0.02186915753706022,-0.7641566515935166,-0.16792924303489307,0.041232980036162624,-0.8626021521288398,-0.1754943228158472
OPEN_PALM,0.0,0.0,0.0,0.1669764445526678,-0.0185199047331911,-0.06732297046751343,0.3304317668592497,-0.12170000501996,-0.10279384518223127,0.4485527080514537,-0.2264828434236995,-0.13359042456767178,0.5442829509829998,-0.31491008008956634,-0.16578973266135627,0.26867185961311985,-0.4199306022581141,-0.0819399487514031,0.38516511082424687,-0.6181396304342917,-0.14118819322010248,0.461534186568737,-0.7420059602409305,-0.1851354035573146,0.5286984900571753,-0.8460797909329659,-0.21467905171512242,0.1839647190503932,-0.47749336926401764,-0.08624297415013242,0.25884023341137447,-0.7074388016083203,-0.1393306724077329,0.3120078232477011,-0.8685121578204419,-0.18320077112933944,0.35582329661858847,-1.0,-0.21490808122666846,0.0953720899888486,-0.48558181681722107,-0.09762201042235154,0.15149899063299133,-0.6964996282369496,-0.1482723282430222,0.20134137473725341,-0.8329539762373437,-0.18329864309037744,0.24604998676959458,-0.9457821142079366,-0.2067778294386899,0.0031241607716654914,-0.45866654673992063,-0.11467011884914834,0.014647138726348369,-0.6330923062159828,-0.16372211813945026,0.03199992741275896,-0.7471099971862581,-0.18696177152353943,0.05322671490562229,-0.8457401792964028,-0.19966753440804594
OPEN_PALM,0.0,0.0,0.0,0.17069065858237406,-0.01612485001635871,-0.0720015789920014,0.32761362287415213,-0.1287388589491075,-0.10522472466463033,0.4433502851671347,-0.24097881341049499,-0.13346657824779504,0.5308852558269284,-0.3401824854279552,-0.1612630689035221,0.2586984830984633,-0.44559994716208895,-0.07125792837152398,0.3729020753354202,-0.6441689269907619,-0.12470156611350157,0.44759065596913034,-0.7660586173786834,-0.16610621475300194,0.511444994850329,-0.8690453672449707,-0.19509143490841238,0.17483479878344366,-0.50166741251969,-0.0713451929282672,0.25084956356112703,-0.7237317258805137,-0.11884712210975727,0.30353799115458985,-0.876890680604757,-0.1606400770318957,0.34601392152493293,-1.0,-0.1915147613246361,0.0892329368892747,-0.5064455483738831,-0.08019361644329145,0.14450427680307518,-0.7118510504424705,-0.12724217994716422,0.19668250437273727,-0.8425804699995421,-0.16319222569374942,0.2444862903750479,-0.9528355448175992,-0.18804095025049958,0.0023251447250440286,-0.47540129963674926,-0.09566201247133882,0.015922163078165973,-0.6397321924112094,-0.142957061915738,0.033090877996048124,-0.752266025643084,-0.16867933358430795,0.0556592262990526,-0.8540186723921569,-0.18425694615743865
